Instrument_ID,Satellite_ID,Name,Type,Operational_Date
INS001,SAT001,Wide Field Camera 3,Camera,5/14/2009
INS002,SAT002,Near Infrared Camera,Camera,1/1/2022
INS003,SAT003,Gamma-Ray Spectrometer,Thermometer,5/10/2016
INS004,SAT004,UV Camera,Thermometer,6/8/2023
INS005,SAT005,Thermal Imager,Radiometer,11/4/2023
INS006,SAT006,Gamma-Ray Spectrometer,Radiometer,3/21/2014
INS007,SAT007,Infrared Radiometer,Camera,10/25/2008
INS008,SAT008,UV Camera,Magnetometer,9/19/2018
INS009,SAT009,Magnetic Field Sensor,Thermometer,7/1/2009
INS010,SAT010,UV Camera,Magnetometer,12/4/1996
INS011,SAT011,Gamma-Ray Spectrometer,Magnetometer,3/19/2024
INS012,SAT012,Infrared Radiometer,Magnetometer,5/14/1990
INS013,SAT013,Gamma-Ray Spectrometer,Radiometer,7/2/2023
INS014,SAT014,Infrared Radiometer,Imager,11/7/1991
INS015,SAT015,Magnetic Field Sensor,Radiometer,3/19/2011
INS016,SAT016,Magnetic Field Sensor,Radiometer,10/20/2002
INS017,SAT017,Thermal Imager,Imager,12/16/1991
INS018,SAT018,Infrared Radiometer,Thermometer,9/19/2011
INS019,SAT019,Gamma-Ray Spectrometer,Imager,10/22/2020
INS020,SAT020,Infrared Radiometer,Camera,6/16/2016
INS021,SAT021,Magnetic Field Sensor,Spectrometer,1/17/2021
INS022,SAT022,Thermal Imager,Camera,1/27/2000
INS023,SAT023,Magnetic Field Sensor,Imager,5/6/2009
INS024,SAT024,Infrared Radiometer,Thermometer,2/20/2016
INS025,SAT025,Infrared Radiometer,Thermometer,1/24/2006
INS026,SAT026,UV Camera,Thermometer,4/17/1993
INS027,SAT027,Thermal Imager,Spectrometer,5/6/2010
INS028,SAT028,Thermal Imager,Camera,6/26/2007
INS029,SAT029,Gamma-Ray Spectrometer,Thermometer,7/15/2005
INS030,SAT030,Gamma-Ray Spectrometer,Thermometer,5/8/2006
INS031,SAT031,Magnetic Field Sensor,Imager,3/23/2012
INS032,SAT032,Thermal Imager,Magnetometer,8/15/2001
INS033,SAT033,UV Camera,Radiometer,4/8/2007
INS034,SAT034,Magnetic Field Sensor,Camera,6/14/1994
INS035,SAT035,Magnetic Field Sensor,Magnetometer,1/18/1998
INS036,SAT036,Infrared Radiometer,Thermometer,6/17/1991
INS037,SAT037,Thermal Imager,Camera,4/5/2012
INS038,SAT038,Infrared Radiometer,Radiometer,12/4/2000
INS039,SAT039,Infrared Radiometer,Imager,10/9/2019
INS040,SAT040,Infrared Radiometer,Spectrometer,2/15/2020
INS041,SAT041,Thermal Imager,Camera,2/24/2019
INS042,SAT042,Thermal Imager,Camera,6/16/2013
INS043,SAT043,UV Camera,Spectrometer,7/25/2015
INS044,SAT044,Gamma-Ray Spectrometer,Spectrometer,1/12/2006
INS045,SAT045,Magnetic Field Sensor,Imager,12/2/2001
INS046,SAT046,UV Camera,Camera,7/1/1997
INS047,SAT047,Infrared Radiometer,Radiometer,6/3/2013
INS048,SAT048,Thermal Imager,Radiometer,7/7/1995
INS049,SAT049,Infrared Radiometer,Spectrometer,6/7/1995
INS050,SAT050,Magnetic Field Sensor,Camera,5/19/2005
INS051,SAT051,Gamma-Ray Spectrometer,Thermometer,3/20/2014
INS052,SAT052,Magnetic Field Sensor,Imager,5/18/2001
